storm_id,storm_name,source_storm_name,year,timestamp_utc,latitude,longitude,maximum_sustained_wind_kt,central_pressure_hpa,category,split,source_file,source_report,source_page,source_table,source_row,extraction_method,quality_flag,manual_review_required,manual_review_reason,raw_date,raw_time,raw_latitude,raw_longitude,raw_wind,raw_pressure,raw_category,raw_ci_no,raw_pressure_drop
NIO_1998_UNNAMED_46,,,1998,1998-10-27T12:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,13,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/87.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '2.0 1002'; LATITUDE: Non-numeric coordinate: '13.0/87.0'; LONGITUDE: Non-numeric coordinate: '2.0 1002'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",27.10.98,1200,13.0/87.0,2.0 1002,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-27T18:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,14,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/86.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '2.0 100z'; LATITUDE: Non-numeric coordinate: '13.0/86.0'; LONGITUDE: Non-numeric coordinate: '2.0 100z'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",27.10.98,1800,13.0/86.0,2.0 100z,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-28T03:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,16,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/85.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '2.0 1004'; LATITUDE: Non-numeric coordinate: '13.0/85.0'; LONGITUDE: Non-numeric coordinate: '2.0 1004'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",28.10.98,0300,13.0/85.0,2.0 1004,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-28T06:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,17,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/84.5'; Col 3 (raw_longitude): Non-numeric value where float expected: '1004 2.0'; LATITUDE: Non-numeric coordinate: '13.0/84.5'; LONGITUDE: Non-numeric coordinate: '1004 2.0'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",28.10.98,0600,13.0/84.5,1004 2.0,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-28T10:02:00+00:00,43.0,85.5,30.0,1002.0,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,15,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,28.10.98,1002,43.0,85.5,30,1002,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-28T12:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,18,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/84.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '2,0 1004'; LATITUDE: Non-numeric coordinate: '13.0/84.0'; LONGITUDE: Non-numeric coordinate: '2,0 1004'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",28.10.98,1200,13.0/84.0,"2,0 1004",,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-28T18:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,19,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/83.5'; Col 3 (raw_longitude): Non-numeric value where float expected: '1004 1.0'; LATITUDE: Non-numeric coordinate: '13.0/83.5'; LONGITUDE: Non-numeric coordinate: '1004 1.0'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",28.10.98,1800,13.0/83.5,1004 1.0,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-29T00:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,20,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.0/83,0'; Col 3 (raw_longitude): Non-numeric value where float expected: '1004 20'; LATITUDE: Non-numeric coordinate: '13.0/83,0'; LONGITUDE: Non-numeric coordinate: '1004 20'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",29.10.98,0000,"13.0/83,0",1004 20,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-29T03:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,21,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.5/83.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '1004 2,0'; LATITUDE: Non-numeric coordinate: '13.5/83.0'; LONGITUDE: Non-numeric coordinate: '1004 2,0'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",29.10.98,0300,13.5/83.0,"1004 2,0",,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-29T06:00:00+00:00,,,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,22,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '13.8/83.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '1004 20'; LATITUDE: Non-numeric coordinate: '13.8/83.0'; LONGITUDE: Non-numeric coordinate: '1004 20'; PRESSURE_PLAUSIBILITY: value=30.0 hPa outside [850,1030]",29.10.98,0600,13.8/83.0,1004 20,,30,DD,,
NIO_1998_UNNAMED_46,,,1998,1998-10-29T09:00:00+00:00,,,,,D,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,46,OCR_PAGE_46,23,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '74.0/82.5'; Col 3 (raw_longitude): Non-numeric value where float expected: '1004 T5'; LATITUDE: Non-numeric coordinate: '74.0/82.5'; LONGITUDE: Non-numeric coordinate: '1004 T5'; PRESSURE_PLAUSIBILITY: value=25.0 hPa outside [850,1030]",29.10.98,0900,74.0/82.5,1004 T5,,25,D,,
NIO_1998_UNNAMED_52,,,1998,1998-11-13T03:00:00+00:00,13.5,86.5,30.0,1002.0,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,10,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,13.11.98,0300,13.5,86.5,30,1002,DD,,
NIO_1998_UNNAMED_52,,,1998,1998-11-13T09:00:00+00:00,14.0,86.0,35.0,998.0,CS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,12,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,13.11.98,0900,14.0,86.0,35,998,CS,,
NIO_1998_UNNAMED_52,,,1998,1998-11-13T10:02:00+00:00,14.0,86.0,30.0,1002.0,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,11,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,13.11.98,1002,14.0,86.0,30,1002,DD,,
NIO_1998_UNNAMED_52,,,1998,1998-11-13T12:00:00+00:00,13.0,87.5,15.0,1004.0,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,9,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,13.11.98,1200,13.0,87.5,15,1004,,,
NIO_1998_UNNAMED_52,,,1998,1998-11-13T17:00:00+00:00,14.5,85.5,45.0,996.0,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,13,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,13.11.98,1700,14.5,85.5,45,996,,,
NIO_1998_UNNAMED_52,,,1998,1998-11-13T18:00:00+00:00,15.0,85.0,55.0,992.0,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,14,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,13.11.98,1800,15.0,85.0,55,992,,,
NIO_1998_UNNAMED_52,,,1998,1998-11-15T00:00:00+00:00,15.5,84.5,55.0,992.0,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,15,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,15.11.98,0000,15.5,84.5,55,992,,,
NIO_1998_UNNAMED_52,,,1998,1998-11-15T03:00:00+00:00,16.0,84.0,40.0,988.0,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,16,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,15.11.98,0300,16.0,84.0,40,988,,,
NIO_1998_UNNAMED_52,,,1998,1998-11-15T06:00:00+00:00,16.5,83.5,45.0,982.0,VSCS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,17,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,15.11.98,0600,16.5,83.5,45,982,VSCS,,
NIO_1998_UNNAMED_52,,,1998,1998-11-15T09:00:00+00:00,17.0,83.5,65.0,982.0,VSCS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,18,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,15.11.98,0900,17.0,83.5,65,982,VSCS,,
NIO_1998_UNNAMED_52,,,1998,1998-11-15T12:00:00+00:00,17.5,83.0,,,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,21,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,15.11.98,1200,17.5,83.0,,,,,
NIO_1998_UNNAMED_52,,,1998,1998-11-15T18:00:00+00:00,19.5,82.0,,,CS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,22,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,15.11.98,1800,19.5,82.0,,,CS,,
NIO_1998_UNNAMED_52,,,1998,1998-11-16T00:00:00+00:00,20.0,82.0,,,CS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,23,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,16.11.98,0000,20.0,82.0,,,CS,,
NIO_1998_UNNAMED_52,,,1998,1998-11-16T03:00:00+00:00,20.5,82.0,,,DD,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,52,OCR_PAGE_52,24,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,16.11.98,0300,20.5,82.0,,,DD,,
NIO_1998_UNNAMED_68,,,1998,1998-12-16T00:00:00+00:00,,,15.0,,Sc5,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,5,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '17.5/63.5'; Col 3 (raw_longitude): Non-numeric value where float expected: '993 3.0'; Col 6 (raw_category): Possible OCR confusion: 'S' may be '5' in value 'Sc5'; LATITUDE: Non-numeric coordinate: '17.5/63.5'; LONGITUDE: Non-numeric coordinate: '993 3.0'; PRESSURE_PLAUSIBILITY: value=55.0 hPa outside [850,1030]",16.12.98,0000,17.5/63.5,993 3.0,15,55,Sc5,,
NIO_1998_UNNAMED_68,,,1998,1998-12-16T03:00:00+00:00,,,10.0,,CS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,6,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '18.0/62.5'; Col 3 (raw_longitude): Non-numeric value where float expected: '2.5 998'; Col 6 (raw_category): Possible OCR confusion: 'S' may be '5' in value 'CS'; LATITUDE: Non-numeric coordinate: '18.0/62.5'; LONGITUDE: Non-numeric coordinate: '2.5 998'; PRESSURE_PLAUSIBILITY: value=45.0 hPa outside [850,1030]",16.12.98,0300,18.0/62.5,2.5 998,10,45,CS,,
NIO_1998_UNNAMED_68,,,1998,1998-12-16T06:00:00+00:00,,,10.0,,CS,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,7,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '18.5/61.5'; Col 3 (raw_longitude): Non-numeric value where float expected: '25 998'; Col 6 (raw_category): Possible OCR confusion: 'S' may be '5' in value 'CS'; LATITUDE: Non-numeric coordinate: '18.5/61.5'; LONGITUDE: Non-numeric coordinate: '25 998'; PRESSURE_PLAUSIBILITY: value=35.0 hPa outside [850,1030]",16.12.98,0600,18.5/61.5,25 998,10,35,CS,,
NIO_1998_UNNAMED_68,,,1998,1998-12-16T09:00:00+00:00,,,,,0D,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,8,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '48,5/61,0'; Col 3 (raw_longitude): Non-numeric value where float expected: '2.0 1002'; Col 4 (raw_pressure): Non-numeric value where float expected: '3u'; LATITUDE: Non-numeric coordinate: '48,5/61,0'; LONGITUDE: Non-numeric coordinate: '2.0 1002'; PRESSURE: Non-numeric pressure_hpa: '3u'",16.12.98,0900,"48,5/61,0",2.0 1002,,3u,0D,,
NIO_1998_UNNAMED_68,,,1998,1998-12-16T12:00:00+00:00,,,,,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,9,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '19.0/60.0'; Col 3 (raw_longitude): Non-numeric value where float expected: '15 1004'; LATITUDE: Non-numeric coordinate: '19.0/60.0'; LONGITUDE: Non-numeric coordinate: '15 1004'; PRESSURE_PLAUSIBILITY: value=25.0 hPa outside [850,1030]",16.12.98,1200,19.0/60.0,15 1004,,25,,,
NIO_1998_UNNAMED_68,,,1998,1998-12-16T18:00:00+00:00,,1.5,,,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,10,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '19.5/59.5'; LATITUDE: Non-numeric coordinate: '19.5/59.5'; PRESSURE_PLAUSIBILITY: value=25.0 hPa outside [850,1030]",16.12.98,1800,19.5/59.5,"1,5",,25,,,
NIO_1998_UNNAMED_68,,,1998,1998-12-17T03:00:00+00:00,,1.5,,,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,12,OCR,MISSING_COORDINATES,True,"Col 2 (raw_latitude): Non-numeric value where float expected: '19.5/59.0'; LATITUDE: Non-numeric coordinate: '19.5/59.0'; PRESSURE_PLAUSIBILITY: value=25.0 hPa outside [850,1030]",17.12.98,0300,19.5/59.0,"1,5",,25,,,
NIO_1998_UNNAMED_68,,,1998,,19.5,59.0,25.0,,,TRAIN,27_01a386_35_872370_1998.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1998,68,OCR_PAGE_68,11,OCR,MISSING_TIMESTAMP,True,OCR_OBSERVATION; TIMESTAMP: Missing time,17.12.98,,19.5,59.0,25,,,,
NIO_1999_UNNAMED_13,,,1999,1999-02-01T03:00:00+00:00,9.0,89.0,25.0,1006.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,7,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,1.2.99,03,9.0,89.0,25,1006,D,,
NIO_1999_UNNAMED_13,,,1999,1999-02-01T15:00:00+00:00,9.0,88.0,25.0,1004.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,8,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,1.2.99,15,9.0,88.0,25,1004,D,,
NIO_1999_UNNAMED_13,,,1999,1999-02-02T03:00:00+00:00,9.5,86.0,15.0,1006.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,9,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,2.2.99,03,9.5,86.0,15,1006,D,,
NIO_1999_UNNAMED_13,,,1999,1999-02-02T06:00:00+00:00,9.5,85.5,30.0,1005.0,DD,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,10,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,2.2.99,06,9.5,85.5,30,1005,DD,,
NIO_1999_UNNAMED_13,,,1999,1999-02-02T09:00:00+00:00,9.5,85.5,30.0,1006.0,DD,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,11,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,2.2.99,09,9.5,85.5,30,1006,DD,,
NIO_1999_UNNAMED_13,,,1999,1999-02-02T12:00:00+00:00,10.0,85.0,30.0,1004.0,DD,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,12,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,2.2.99,12,10.0,85.0,30,1004,DD,,
NIO_1999_UNNAMED_13,,,1999,1999-02-02T18:00:00+00:00,11.0,85.0,25.0,1002.0,CS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,13,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,2.2.99,18,11.0,85.0,25,1002,CS,,
NIO_1999_UNNAMED_13,,,1999,1999-02-03T00:00:00+00:00,11.5,86.0,50.0,998.0,CS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,14,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,00,11.5,86.0,50,998,CS,,
NIO_1999_UNNAMED_13,,,1999,1999-02-03T03:00:00+00:00,11.5,86.0,50.0,998.0,CS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,15,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,03,11.5,86.0,50,998,CS,,
NIO_1999_UNNAMED_13,,,1999,1999-02-03T06:00:00+00:00,12.0,86.0,35.0,1002.0,CS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,16,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,06,12.0,86.0,35,1002,CS,,
NIO_1999_UNNAMED_13,,,1999,1999-02-03T09:00:00+00:00,12.0,86.0,30.0,1002.0,DD,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,17,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,09,12.0,86.0,30,1002,DD,,
NIO_1999_UNNAMED_13,,,1999,1999-02-03T12:00:00+00:00,12.0,86.5,25.0,,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,18,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,12,12.0,86.5,25,,D,,
NIO_1999_UNNAMED_13,,,1999,1999-02-03T18:00:00+00:00,12.0,86.5,15.0,1008.0,,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,13,OCR_PAGE_13,19,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,18,12.0,86.5,15,1008,,,
NIO_1999_UNNAMED_40,,,1999,1999-02-03T03:00:00+00:00,22.5,87.5,15.0,992.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,10,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,03,22.5,87.5,15,992,D,,
NIO_1999_UNNAMED_40,,,1999,1999-02-03T12:00:00+00:00,21.0,88.5,15.0,,,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,8,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,12,21.0,88.5,15,,,,
NIO_1999_UNNAMED_40,,,1999,1999-02-03T12:00:00+00:00,22.5,86.0,15.0,,,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,12,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,12,22.5,86.0,15,,,,
NIO_1999_UNNAMED_40,,,1999,1999-02-03T18:00:00+00:00,21.0,1.5,20.0,992.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,9,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,3.2.99,18,21.0,1.5,20,992,D,,
NIO_1999_UNNAMED_40,,,1999,1999-08-08T03:00:00+00:00,22.5,85.0,15.0,992.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,14,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,8.8.99,03,22.5,85.0,15,992,D,,
NIO_1999_UNNAMED_40,,,1999,1999-08-08T12:00:00+00:00,22.5,83.0,15.0,992.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,16,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,8.8.99,12,22.5,83.0,15,992,D,,
NIO_1999_UNNAMED_40,,,1999,1999-08-09T00:00:00+00:00,9.8,1.5,20.0,992.0,D,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,40,OCR_PAGE_40,18,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,9.8.99,00,9.8,1.5,20,992,D,,
NIO_1999_UNNAMED_48,,,1999,1999-10-17T18:00:00+00:00,19.2,85.0,90.0,968.0,VSCS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,48,OCR_PAGE_48,8,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,17.10.99,18,19.2,85.0,90,968,VSCS,,
NIO_1999_UNNAMED_48,,,1999,1999-10-18T00:00:00+00:00,19.5,85.0,,,VSCS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,48,OCR_PAGE_48,11,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,18.10.99,00,19.5,85.0,,,VSCS,,
NIO_1999_UNNAMED_48,,,1999,1999-10-18T03:00:00+00:00,20.5,85.0,,,SCS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,48,OCR_PAGE_48,12,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,18.10.99,03,20.5,85.0,,,SCS,,
NIO_1999_UNNAMED_48,,,1999,1999-10-18T06:00:00+00:00,20.5,85.0,,,SCS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,48,OCR_PAGE_48,13,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,18.10.99,06,20.5,85.0,,,SCS,,
NIO_1999_UNNAMED_48,,,1999,1999-10-18T09:00:00+00:00,20.5,85.0,,,CS,TRAIN,27_510109_35_66a331_1999.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 1999,48,OCR_PAGE_48,14,OCR,REVIEW_REQUIRED,True,OCR_OBSERVATION,18.10.99,09,20.5,85.0,,,CS,,
